appShow,pcShow,workYear,education,financeStage,city,companyLogo,district,companyId,explain,industryField,companyLabelList,score,adWord,formatCreateTime,companySize,positionName,jobNature,deliver,positionAdvantage,imState,companyFullName,createTime,positionId,companyShortName,salary,publisherId,businessZones,plus,lastLogin,gradeDescription,approve,promotionScoreExplain
0,0,5-10年,本科,成长型(不需要融资),上海,image1/M00/00/0F/CgYXBlTUWCqAG2Y5AABnZRxnpSU276.jpg,,7297,,"移动互联网,电子商务","节日礼物,技能培训,绩效奖金,年度旅游",0,0,19:47发布,150-500人,高级产品经理,全职,0,"发展空间,内部创业,团队管理",today,上海微客来软件技术有限公司,2016-12-22 19:47:18,2683119,上海微客来软件技术有限公司,20k-30k,1660026,,,1482406572000,,1,
0,0,不限,不限,上市公司,深圳,i/image/M00/4A/F3/Cgp3O1edpSOAOrxJAAERT-IJRQQ407.jpg,福田区,141754,,"广告营销,教育",,0,0,19:46发布,50-150人,机器人教师,全职,0,年假五险一金，过年假半月以上，晋升机会，,overSevenDays,深圳乐博乐博教育科技有限公司,2016-12-22 19:46:37,2465227,ROBOROBO机器人,5K-10K,6274151,新洲,,1481194489000,,0,
0,0,1-3年,本科,上市公司,北京,i/image/M00/66/2B/Cgp3O1gJjfmAQQZEAAAylKuGRSI62.jpeg,朝阳区,129,,社交网络,"岗位晋升,帅哥多,管理规范,技能培训",0,0,19:46发布,150-500人,高级产品经理（视频直播）,全职,0,"季度奖金,待遇丰厚,环境优美",today,北京陌陌科技有限公司,2016-12-22 19:46:35,2683118,陌陌,10k-20k,15724,"望京,大山子,花家地",,1482406956000,,1,
0,0,3-5年,本科,成长型(B轮),杭州,i/image/M00/23/26/CgqKkVcW6TyAApYDAAAuvYuYRyE922.png,拱墅区,10359,,移动互联网,"技能培训,节日礼物,年底双薪,股票期权",0,0,19:46发布,150-500人,web前端开发（可年后入职）,全职,0,"期权激励,弹性工作,年终丰厚,年度旅游",today,杭州群核信息技术有限公司,2016-12-22 19:46:01,2683115,酷家乐,15k-25k,131985,,,1482406936000,,1,
0,0,1-3年,本科,成长型(B轮),杭州,i/image/M00/00/95/Cgp3O1ZOibqAOOfdAAAaGoaUSjk615.png,余杭区,44123,,"移动互联网,金融","股票期权,帅哥多,领导好,美女多",0,0,19:46发布,150-500人,微信采编,全职,0,"伙伴很牛逼,环境高大上,福利超级好",today,杭州捕翼网络科技有限公司,2016-12-22 19:46:01,2683116,开始众筹,6k-12k,6576865,仓前,,1482406866000,,1,
0,0,3-5年,大专,成长型(A轮),杭州,i/image/M00/3B/77/CgqKkVdrxReAdcm7AABCyvKfGTQ765.png,西湖区,104608,,"移动互联网,电子商务","股票期权,专项奖金,绩效奖金,美女多",0,0,19:45发布,15-50人,Java开发工程师,全职,0,创业公司、期权、机会,today,海宁好德软件科技有限公司,2016-12-22 19:45:19,1579866,好德软件,15k-25k,4460551,,,1482407194000,,1,
0,0,3-5年,本科,成熟型(不需要融资),深圳,image1/M00/00/72/Cgo8PFTUXZmAZ0iNAAA24NvDc1A297.jpg,南山区,44982,,金融,"节日礼物,带薪年假,绩效奖金,岗位晋升",0,0,19:43发布,500-2000人,招聘管理岗,全职,0,公司发展前景好+薪酬福利优,today,深圳前海用友力合金融服务有限公司,2016-12-22 19:43:18,2617279,友金所,6k-10k,2028358,"科技园,南山医院,大冲",,1482405815000,,1,
0,0,应届毕业生,本科,成熟型(不需要融资),杭州,image2/M00/00/74/CgpzWlXeeEyAOPYEAAAQAjKF6RI108.jpg?cc=0.3004646971821785,下沙,92471,,"电子商务,其他","免费班车,服装,领导好,美女多",0,0,19:43发布,2000人以上,视觉设计师校招生/管培生,实习,0,电商女装Top30 专业培养 周末双休,disabled,卓尚服饰（杭州）有限公司,2016-12-22 19:43:14,2683114,卓尚服饰,2k-3k,5365952,"高教园,下沙",,1482405791000,,0,
0,0,1-3年,不限,初创型(不需要融资),苏州,i/image/M00/43/ED/CgqKkVeEeOKAX5vGAAAS-UMGTpY255.png,,85321,,"移动互联网,电子商务","绩效奖金,五险一金,弹性工作",0,0,19:42发布,少于15人,web前端开发工程师,全职,0,技术大牛带队 项目奖金丰厚,today,乾渡信息科技（上海）有限公司,2016-12-22 19:42:59,2296472,欧币生活,5k-10k,1624106,,,1482406855000,,1,
0,0,3-5年,本科,初创型(未融资),成都,i/image/M00/5E/B6/Cgp3O1fsiRSADBC4AAA6Jqd7S40925.png,高新区,55818,,"O2O,金融","技能培训,节日礼物,年底双薪,带薪年假",0,0,19:42发布,50-150人,数据分析师,全职,0,巨大的发展前景，快乐的工作氛围！,disabled,四川汇安融信息技术服务有限公司,2016-12-22 19:42:29,2676830,汇安融,5k-10k,1372672,,,1482406851000,,1,
0,0,1-3年,本科,初创型(未融资),北京,i/image/M00/01/AF/CgqKkVZzeHqAOaX3AAAML2KsLAY905.jpg,海淀区,110583,,"教育,其他","带薪年假,定期体检,五险一金,绩效奖金",0,0,19:42发布,50-150人,市场经理,全职,0,"发展空间大,专业培训",today,北京美华心成国际教育咨询有限公司,2016-12-22 19:42:18,2683113,出出国,8k-16k,3576602,"五道口,中关村,清华大学",,1482406948000,,0,
0,0,不限,本科,成熟型(不需要融资),上海,i/image/M00/25/13/Cgp3O1cdujeAJQe-AAC_sUyDttw608.jpg,浦东新区,124195,,"企业服务,广告营销",,0,0,19:41发布,500-2000人,销售管培生-无须经验/不限专业-底薪6000+系统培训,全职,0,专业第一 完善培训 内部晋升 工作有意思,today,北京丽兹行房地产投资顾问有限公司,2016-12-22 19:41:08,2519644,丽兹行,6k-12k,6318066,,,1482406843000,,0,
0,0,1-3年,本科,成熟型(不需要融资),北京,i/image/M00/01/B2/Cgp3O1Zzr9GAdpGkAAAWW2BuXJc040.png,海淀区,36513,,"移动互联网,电子商务","年底双薪,节日礼物,技能培训,免费班车",0,0,19:38发布,2000人以上,交互设计师,全职,0,微软办公 弹性工作 带薪年假/病假 六险一金,today,上海微创软件股份有限公司北京分公司,2016-12-22 19:38:33,2515860,微创,10k-16k,3435204,"中关村,苏州街,苏州桥",,1482406704000,,0,
0,0,不限,大专,成长型(B轮),深圳,image1/M00/00/01/Cgo8PFTUV_OAKttlAAAKkXE4Ypk062.png,南山区,56,,"移动互联网,电子商务","技能培训,股票期权,五险一金,弹性工作",0,0,19:38发布,500-2000人,部门助理,全职,0,周末双休 五险一金 年度旅游,today,深圳市华宇讯科技有限公司,2016-12-22 19:38:28,2683110,卖座网,3k-5k,2651482,"科技园,南山医院,南头",,1482405756000,,1,
