76644,1-3年,不限,全职,ARM研发二线运维,2498573,2016-10-24 11:16:55,西安,i/image/M00/43/7A/Cgp3O1eDV2SAfilHAAE-KNl9gd8273.png,"移动互联网,生活服务","年终奖,团建丰富,开放环境",5k-10k,150-500人,1,成长型(不需要融资),节日礼物|年底双薪|股票期权|专项奖金,高新技术产业开发区,艾润物联,0,1928716,,,0,0,0,,,沣惠南路|唐延路|旺座现代城,today,1477276197000,11:16发布,0,西安艾润物联网技术服务有限责任公司
143557,1年以下,大专,全职,客服专员,2498574,2016-10-24 11:17:11,杭州,i/image/M00/5E/B6/Cgp3O1fsiVWAHQu0AAAkDXvkw8Q815.png,"移动互联网,金融",工作轻松 双休 朝九晚五点半 五险一金,3k-6k,15-50人,0,初创型(不需要融资),,拱墅区,楚橡信息,0,5891849,,,0,0,0,,,三墩,threeDays,1477278179000,11:17发布,0,浙江楚橡信息科技股份有限公司
102580,不限,本科,全职,数据挖掘工程师（驻地龙岗）,2498575,2016-10-24 11:17:11,深圳,i/image/M00/05/DD/CgqKkVbL0geAXXz2AAAwe58soSE421.jpg,数据服务,"大数据专家,自贸区,国资背景,员工持股",6k-10k,15-50人,1,初创型(不需要融资),免费班车|股票期权|带薪年假|绩效奖金,,前海数据,0,2961863,,,0,0,0,,,,today,1477278949000,11:17发布,0,深圳市前海数据服务有限公司
153265,5-10年,硕士,全职,保险精算师,2498576,2016-10-24 11:17:12,北京,i/image/M00/67/10/Cgp3O1gNeC-ANW_oAABFsvTeVU0291.png,"移动互联网,数据服务",周末双休、带薪年假、年终奖金、五险一金,60k-100k,15-50人,0,初创型(不需要融资),,朝阳区,车米云图北京分公司,0,6324026,,,0,0,0,,,国贸,disabled,1477276576000,11:17发布,0,深圳市车米云图科技有限公司北京互联网科技分公司
152741,1-3年,本科,全职,Java,2498577,2016-10-24 11:17:14,海口,i/image/M00/67/0A/Cgp3O1gNcTSARZJBAAAiQu_WSd8477.png,"O2O,生活服务",年终奖，部门绩效，五险一金，补贴，下午茶,8k-16k,150-500人,0,初创型(未融资),,龙华区,民生宝,0,6308564,,,0,0,0,,,,disabled,1477278777000,11:17发布,0,海南民生和泰实业有限公司
76325,不限,本科,全职,Java开发,2498578,2016-10-24 11:17:23,北京,image1/M00/2D/C9/CgYXBlV6bTiAYr_uAAAp6zCN2Zg103.png?cc=0.5395063785836101,移动互联网,薪资福利,1k-2k,150-500人,0,上市公司,技能培训|节日礼物|年底双薪|股票期权,海淀区,万古科技,0,6339241,,,0,0,0,,,北太平庄|牡丹园|学院路,disabled,1477275526000,11:17发布,0,北京万古科技股份有限公司
131039,1-3年,不限,全职,淘宝客服,2498579,2016-10-24 11:17:32,深圳,i/image/M00/30/70/Cgp3O1dGiZ6Ac8MBAAATC_wgU3c228.jpg,其他,"带薪年假,包住,五险,节日福利",4k-5k,50-150人,0,初创型(未融资),,龙岗区,畅行未来,0,5560757,,,0,0,0,,,,overSevenDays,1477278806000,11:17发布,0,深圳市畅行未来智能科技有限公司
112208,1-3年,大专,全职,前端开发工程师,2498580,2016-10-24 11:17:48,杭州,i/image/M00/14/6F/CgqKkVbpRT6AF7A0AAJ1fp1xO0U113.jpg,"移动互联网,电子商务",弹性工作、期权股票、五险一金、年终奖金,5k-10k,150-500人,0,成长型(A轮),股票期权|绩效奖金|带薪年假|定期体检,余杭区,美哒网络（空格）,0,3702871,,,0,0,0,,,仓前,today,1477275625000,11:17发布,0,杭州美哒网络科技有限公司
148872,3-5年,本科,全职,线下推广负责人,2498581,2016-10-24 11:17:57,长沙,i/image/M00/63/23/CgqKkVgAeQOALs4PAAAdZ2oXakk348.jpg,移动互联网,五险一金&nbsp;双休&nbsp;免费午餐&nbsp;节日福利,5K-10K,150-500人,0,成长型(不需要融资),,岳麓区,长沙趣找,0,6339080,,,0,0,0,,,麓谷,today,1477278485000,11:17发布,0,长沙趣找网络科技有限公司
24561,3-5年,本科,全职,产品运营,2498582,2016-10-24 11:18:05,北京,image1/M00/00/32/CgYXBlTUXIqAYCE1AABbkDS4YJQ606.jpg,电子商务,年底奖金、带薪假期、年度体检、年度旅游,10k-20k,2000人以上,1,上市公司,节日礼物|年底双薪|绩效奖金|岗位晋升,海淀区,国美在线,0,370233,,,0,0,0,,,上地|马连洼,disabled,1477278584000,11:18发布,0,国美在线电子商务有限公司
142817,3-5年,本科,全职,大数据开发工程师（西安）,2498583,2016-10-24 11:18:10,西安,i/image/M00/52/6B/CgqKkVe7vKOAMNMyAABX9-xrf-4974.png,"游戏,移动互联网","新三板上市,知名IP,年终奖金,绩效奖金",8k-15k,150-500人,1,上市公司,,雁塔区,云畅游戏,0,1775725,,,0,0,0,,,,today,1477278373000,11:18发布,0,天津云畅科技有限公司
153592,1-3年,大专,全职,出纳,2498584,2016-10-24 11:18:11,北京,i/image/M00/67/10/Cgp3O1gNeP6AInirAAAlzL9dGb8086.jpg,金融,五险一金、节日福利、不定期旅游,4k-6k,150-500人,0,成长型(不需要融资),,丰台区,国投天润,0,6338989,,,0,0,0,,,花乡|丰台体育馆|科技园区,disabled,1477277897000,11:18发布,0,国投天润金融服务外包(北京)有限公司
131603,1-3年,不限,全职,客服,2498585,2016-10-24 11:18:14,北京,i/image/M00/30/7F/CgqKkVdGo9mAUEG0AAAy4PIpiOQ972.png,电子商务,"五险一金,饭补公交补,带薪年假,节日福利",4k-5k,50-150人,0,成长型(不需要融资),,朝阳区,汇站众享,0,5180099,,,0,0,0,,,大望路|华贸|百子湾,disabled,1477275457000,11:18发布,0,北京汇站众享信息技术有限公司
87831,不限,大专,全职,电话销售,2498586,2016-10-24 11:18:27,杭州,image1/M00/40/52/CgYXBlXDIt6AGx35AAAO9I74BOo083.png?cc=0.4617002597078681,"移动互联网,金融",五险一金 / 试用期不打折/高回报,3k-6k,15-50人,1,初创型(天使轮),节日礼物|股票期权|带薪年假|绩效奖金,余杭区,中廉,0,2251187,,,0,0,0,,,,today,1477278165000,11:18发布,0,杭州中廉网络科技有限公司
140172,3-5年,本科,全职,产品经理,2498587,2016-10-24 11:18:33,北京,i/image/M00/47/BA/CgqKkVeQawiAdUkOAAC4mKySfCY014.jpg,移动互联网,股权激励 优秀团队 好平台 竞争性薪资福利,10k-20k,50-150人,1,成长型(A轮),,,云帐房,0,2421509,,,0,0,0,,,,today,1477274145000,11:18发布,0,南京云帐房网络科技有限公司北京分公司
146929,3-5年,本科,全职,数值策划,2498588,2016-10-24 11:18:34,深圳,i/image/M00/58/2D/Cgp3O1fScl-AfsWFAAAHrFmkCY8069.png,游戏,"项目分红,五险一金,下午茶",9k-18k,15-50人,0,初创型(未融资),,,深圳巴哈姆特科技有限公司,0,6048221,,,0,0,0,,,,sevenDays,1477279066000,11:18发布,0,深圳巴哈姆特科技有限公司
121,不限,本科,全职,测试工程师,2498589,2016-10-24 11:18:43,北京,image1/M00/00/02/CgYXBlTUV_SAC4JmAABlUkwC7D0180.png,"移动互联网,生活服务",年底双薪 免费午餐 拟上市公司,10k-20k,150-500人,1,成熟型(C轮),五险一金|弹性工作|岗位晋升|帅哥多,朝阳区,墨迹天气,0,938084,,,0,0,0,,,将台路|酒仙桥|大山子,disabled,1477278608000,11:18发布,0,北京墨迹风云科技股份有限公司
134470,3-5年,大专,全职,商城运营主管,2498590,2016-10-24 11:18:44,厦门,i/image/M00/37/B3/CgqKkVdg9TCACAcxAAAVOj7a9vI148.png,"移动互联网,O2O",五险一金 五天七小时 扁平化管理,8k-12k,50-150人,0,初创型(天使轮),,思明区,厦门昂讯,0,4993131,,,0,0,0,,,,threeDays,1477278905000,11:18发布,0,厦门昂讯网络科技有限公司
140172,3-5年,本科,全职,销售,2498591,2016-10-24 11:18:45,北京,i/image/M00/47/BA/CgqKkVeQawiAdUkOAAC4mKySfCY014.jpg,移动互联网,提成高 和谐的团队 竞争性福利 领导好,6k-12k,50-150人,1,成长型(A轮),,,云帐房,0,2421509,,,0,0,0,,,,today,1477274145000,11:18发布,0,南京云帐房网络科技有限公司北京分公司
95564,3-5年,本科,全职,WEB网站开发工程师,2408480,2016-10-24 11:04:22,上海,image2/M00/05/45/CgpzWlX2cSeADYaAAAAdRnASTmM840.jpg?cc=0.22764697996899486,"电子商务,其他",按国家规定缴纳社保，享受带薪年假,10k-20k,500-2000人,1,成熟型(不需要融资),带薪年假|扁平管理|领导好|美女多,静安区,城市超市（CityShop）,0,5681823,,,0,0,0,,,,sevenDays,1477278226000,11:04发布,0,上海城市超市有限公司
140172,3-5年,本科,全职,java工程师,2498593,2016-10-24 11:19:05,北京,i/image/M00/47/BA/CgqKkVeQawiAdUkOAAC4mKySfCY014.jpg,移动互联网,SaaS 后台 Java Spring 优秀leader,15k-25k,50-150人,1,成长型(A轮),,,云帐房,0,2421509,,,0,0,0,,,,today,1477274145000,11:19发布,0,南京云帐房网络科技有限公司北京分公司
142817,应届毕业生,本科,全职,U3D客户端开发工程师（应届）,2277410,2016-10-24 11:22:22,北京,i/image/M00/52/6B/CgqKkVe7vKOAMNMyAABX9-xrf-4974.png,"游戏,移动互联网",上市公司 知名IP 项目奖金,10k-15k,150-500人,1,上市公司,,朝阳区,云畅游戏,0,5636867,,,0,0,0,,,姚家园,disabled,1476413990000,11:22发布,0,天津云畅科技有限公司
125525,1-3年,大专,全职,游戏特效,2498595,2016-10-24 11:19:16,北京,i/image/M00/48/E4/Cgp3O1eVu3KAdSeVAAAO5JRhRJ0582.jpg,"移动互联网,游戏",五险一金，弹性制工作，下午茶,8k-15k,50-150人,1,成长型(A轮),,朝阳区,文脉互动,0,4849875,,,0,0,0,,,大山子|酒仙桥,threeDays,1477277755000,11:19发布,0,北京文脉互动科技有限公司
27388,1-3年,本科,全职,英语编辑,2498597,2016-10-24 11:19:34,北京,i/image/M00/01/47/CgqKkVZmab-AWFSOAAAaeEZhC3M181.png,教育,"新东方,六险一金,带薪休假",4k-6k,15-50人,1,上市公司,14薪|团队旅游|10天年假|补充医疗,海淀区,乐词网络科技（新东方注资）,0,348760,,,0,0,0,,,中关村|知春路|人民大学,today,1477278921000,11:19发布,0,乐词网络科技（北京）有限公司
153608,不限,大专,全职,网络销售顾问,2498598,2016-10-24 11:19:38,,i/image/M00/67/15/Cgp3O1gNffyAG-UpAABF9BjMT8g639.png,,氤氲你我的信任；缱绻彼此的财富！,3K-6K,15-50人,0,,,,浦鑫网络科技,0,6339898,,,0,0,0,,,,disabled,1477279056000,11:19发布,0,浦鑫网络科技有限公司
100137,1-3年,大专,全职,广告投放经理,2498599,2016-10-24 11:19:38,深圳,image2/M00/0C/61/CgpzWlYcYZSABinzAABcGpbLKOY517.png?cc=0.6631492134183645,"移动互联网,游戏","氛围好,上级好",10k-14k,50-150人,1,成长型(A轮),节日礼物|年底双薪|带薪年假|绩效奖金,南山区,火星网络,0,2805945,,,0,0,0,,,科技园|深圳湾|南山医院,threeDays,1477019305000,11:19发布,0,深圳市火星网络有限公司
22889,1-3年,大专,全职,运营主管（十堰）,2498600,2016-10-24 11:19:38,十堰,i/image/M00/30/71/Cgp3O1dGjGyAAtM1AAARTTj3wSE897.jpg,"移动互联网,电子商务",农产品电商,5k-8k,50-150人,1,成长型(不需要融资),技能培训|年底双薪|节日礼物|绩效奖金,茅箭区,佰昌网络,0,146779,,,0,0,0,,,,sevenDays,1477278569000,11:19发布,0,武汉佰昌网络科技有限公司
104494,不限,本科,实习,影视后期制作,2498601,2016-10-24 11:19:39,广州,image2/M00/12/D1/CgqLKVY41eqAQfgFAAAMP7hzcBQ138.png?cc=0.1585011687129736,"移动互联网,旅游","后期制作,弹性时间,自媒体,影视文化",2k-3k,少于15人,0,初创型(未融资),旅游|远程|年度旅游|扁平管理,海珠区,自我选择,0,6320281,,,0,0,0,,,,disabled,1477276622000,11:19发布,0,广州自我选择信息科技有限公司
121,不限,本科,全职,开发测试工程师,2498602,2016-10-24 11:19:51,北京,image1/M00/00/02/CgYXBlTUV_SAC4JmAABlUkwC7D0180.png,"移动互联网,生活服务",年底双薪 免费午餐 拟上市公司,15k-30k,150-500人,1,成熟型(C轮),五险一金|弹性工作|岗位晋升|帅哥多,朝阳区,墨迹天气,0,938084,,,0,0,0,,,将台路|酒仙桥|大山子,disabled,1477278608000,11:19发布,0,北京墨迹风云科技股份有限公司
22851,3-5年,硕士,全职,搜索算法,2498603,2016-10-24 11:19:55,上海,i/image/M00/0D/55/CgqKkVbZA5yAL3BNAABQaiYlI38551.PNG,"移动互联网,电子商务","上升空间大,部门大牛多,学习机会多",20k-35k,500-2000人,1,成长型(B轮),年底双薪|五险一金|节日礼物|年度旅游,静安区,洋码头,0,3898933,,,0,0,0,,,北京西路|新闸路|西康路,disabled,1477278656000,11:19发布,0,上海洋码头网络技术有限公司
2166,1-3年,本科,全职,研发主管,2498604,2016-10-24 11:20:02,北京,image1/M00/00/07/CgYXBlTUWAiAW73EAAC28kPKDUo795.png,"移动互联网,教育",发展前景好，公司福利好，办公环境好，,15k-20k,50-150人,0,成熟型(D轮及以上),午餐补助|弹性工作|扁平管理|领导好,朝阳区,粉笔未来,0,6339498,,,0,0,0,,,三里屯|工体|团结湖,disabled,1477276729000,11:20发布,0,北京贞观雨科技有限公司
99531,应届毕业生,本科,实习,财务助理实习生,2498605,2016-10-24 11:20:41,北京,i/image/M00/55/19/Cgp3O1fGPbuANk66AADoEBLKfSk879.png,"移动互联网,社交网络",转正机会，国际化团队，专业培训,2k-4k,15-50人,1,初创型(天使轮),节日礼物|年底双薪|领导好|五险一金,朝阳区,DayDayUp,0,5344916,,,0,0,0,,,,threeDays,1477279090000,11:20发布,0,北京飞牛科技有限公司
86399,3-5年,大专,全职,行政助理兼前台,2498606,2016-10-24 11:20:43,广州,image1/M00/3E/1E/Cgo8PFW63VWAbUkpAAAID8vqk_Y152.gif?cc=0.7456262109335512,"移动互联网,数据服务",规范管理、氛围宽松,3k-5k,50-150人,1,成长型(A轮),专项奖金|带薪年假|绩效奖金|岗位晋升,海珠区,极天技术,0,5560163,,,0,0,0,,,客村|赤岗|广州大道南,disabled,1477279312000,11:20发布,0,广州极天信息技术有限公司
103579,5-10年,本科,兼职,兼职注册会计师,2498607,2016-10-24 11:20:50,广州,image2/M00/11/4D/CgqLKVYxrNyAGQYaAAAGvuOGYHk530.png?cc=0.3301507346332073,"企业服务,数据服务",福利待遇好 发展前景大,10k-20k,50-150人,0,成长型(不需要融资),,天河区,华材软件,0,3014070,,,0,0,0,,,龙口|石牌|五山,sevenDays,1477279028000,11:20发布,0,华材软件科技有限公司
142817,应届毕业生,本科,全职,Java服务器开发工程师（应届）,2277424,2016-10-24 11:22:19,北京,i/image/M00/52/6B/CgqKkVe7vKOAMNMyAABX9-xrf-4974.png,"游戏,移动互联网",上市公司 知名动漫IP 项目奖金 员工福利,10k-15k,150-500人,1,上市公司,,朝阳区,云畅游戏,0,5636867,,,0,0,0,,,姚家园,disabled,1476413990000,11:22发布,0,天津云畅科技有限公司
119598,1-3年,大专,全职,过程改进工程师/专家,2498609,2016-10-24 11:21:08,杭州,i/image/M00/4D/EE/CgqKkVepPoGAC9i9AAB1gm8ggdg679.png,"企业服务,移动互联网","六险一金,沟通顺畅,视频云技术,职位发展大",10k-18k,150-500人,0,成长型(A轮),双休制|年底双薪|绩效奖金|带薪年假,西湖区,当虹科技,0,3635061,,,0,0,0,,,翠苑|文一路|高新文教区,today,1477278826000,11:21发布,0,杭州当虹科技有限公司
20669,不限,大专,全职,在线销售,2498610,2016-10-24 11:21:11,上海,image1/M00/00/26/Cgo8PFTUWISAX7sWAABgUSktWDw149.png,移动互联网,福利待遇好,5k-8k,150-500人,1,成长型(A轮),工程师文化|年轻朝气|乐视60寸|德州,普陀区,喔噻科技,0,6156112,,,0,0,0,,,金沙江路|长风公园|华师大,disabled,1477279222000,11:21发布,0,上海喔噻互联网科技有限公司
54344,1-3年,不限,全职,理财经理,2498611,2016-10-24 11:21:16,苏州,i/image/M00/3F/7B/Cgp3O1d30f-Afm95AAHG_4Bqx8s597.jpg,金融,福利待遇优厚，发展前景广阔,8k-16k,50-150人,0,成长型(不需要融资),技能培训|带薪年假|绩效奖金|岗位晋升,工业园区,景泉财富,0,5459916,,,0,0,0,,,左岸商业街|南门|邻里中心,disabled,1477278710000,11:21发布,0,上海景泉财富资产管理有限公司
55697,1-3年,大专,全职,Android中级开发工程师,2498612,2016-10-24 11:21:23,北京,images/logo_default.png,其他,"股权激励,工作餐,等丰厚待遇",6k-10k,50-150人,0,初创型(未融资),技能培训|节日礼物|带薪年假|岗位晋升,朝阳区,北广高清,0,6265126,,,0,0,0,,,朝外|工体|朝阳门,today,1477275432000,11:21发布,0,北京北广传媒高清电视有限公司
111309,1年以下,大专,全职,实施工程师,2498613,2016-10-24 11:21:28,常州,i/image/M00/02/0A/CgqKkVaAqsmALsWyAAAHsRrfXG0221.jpg,"企业服务,数据服务",上升空间、下午茶、美女帅哥一起奋斗,3k-5k,15-50人,0,初创型(天使轮),年底双薪|股票期权|专项奖金|带薪年假,新北区,牛快计,0,5096340,,,0,0,0,,,,sevenDays,1477279176000,11:21发布,0,常州西普信息科技有限公司
25021,3-5年,本科,全职,视频服务后端研发工程师（Golang）,2498614,2016-10-24 11:21:31,北京,image1/M00/2A/10/Cgo8PFVpRQWAIyMQAABwOlPdDJ4570.png,"移动互联网,社交网络",公司核心项目，成长发挥空间大,18k-36k,2000人以上,0,上市公司,技能培训|股票期权|带薪年假|绩效奖金,,新浪微博,0,1358544,,,0,0,0,,,,sevenDays,1477279025000,11:21发布,0,新浪微博
51539,1-3年,大专,全职,实施工程师（广州）,2498615,2016-10-24 11:21:37,上海,image1/M00/00/88/Cgo8PFTUXfOAbjcPAABL_0NbnAA632.jpg,"医疗健康,数据服务",上班时间稍自由 发展前景好,4k-6k,150-500人,1,上市公司,节日礼物|带薪年假|绩效奖金|扁平管理,,卫宁软件科技,0,1301548,,,0,0,0,,,,today,1477279166000,11:21发布,0,上海金仕达卫宁软件科技有限公司
40835,1-3年,大专,全职,客户经理,2498616,2016-10-24 11:21:37,北京,i/image/M00/3E/4E/CgqKkVd0ZtqAK7pvAAAeCrzvyjI719.png,"电子商务,O2O","晋升机会,期权,入职培训,高比例提成",8k-15k,50-150人,1,成长型(A轮),全员持股|五险一金|弹性上下班|定期体检,海淀区,壁虎车险,0,757659,,,0,0,0,,,上地|马连洼|西二旗,today,1477279127000,11:21发布,0,北京易天正诚信息技术有限公司
22851,5-10年,本科,全职,资深运维工程师,2498617,2016-10-24 11:21:44,上海,i/image/M00/0D/55/CgqKkVbZA5yAL3BNAABQaiYlI38551.PNG,"移动互联网,电子商务","上升空间大,部门大牛多,学习机会多",20k-30k,500-2000人,1,成长型(B轮),年底双薪|五险一金|节日礼物|年度旅游,静安区,洋码头,0,3898933,,,0,0,0,,,北京西路|新闸路|西康路,disabled,1477278656000,11:21发布,0,上海洋码头网络技术有限公司
40510,5-10年,本科,全职,商务合作经理BD(快消品类),2498618,2016-10-24 11:21:57,北京,image1/M00/2B/AA/Cgo8PFVxC4uAE54LAABCpaYPPHU348.png,"移动互联网,生活服务",空间大，氛围好,10k-20k,50-150人,1,成长型(不需要融资),五险一金|弹性工作|绩效奖金|带薪年假,朝阳区,优恪网,0,747529,,,0,0,0,,,工体|三里屯|团结湖,disabled,1477278809000,11:21发布,0,北京优恪科技有限公司
131039,3-5年,不限,全职,淘宝美工,2498619,2016-10-24 11:21:59,深圳,i/image/M00/30/70/Cgp3O1dGiZ6Ac8MBAAATC_wgU3c228.jpg,其他,"双休,包住宿,节日福利,带薪年假",6k-8k,50-150人,0,初创型(未融资),,龙岗区,畅行未来,0,5560757,,,0,0,0,,,,overSevenDays,1477278806000,11:21发布,0,深圳市畅行未来智能科技有限公司
102580,1-3年,本科,全职,经济分析师（驻地龙岗）,2498620,2016-10-24 11:22:08,深圳,i/image/M00/05/DD/CgqKkVbL0geAXXz2AAAwe58soSE421.jpg,数据服务,员工持股平台，自助餐，住房交通及节日补贴,6k-12k,15-50人,1,初创型(不需要融资),免费班车|股票期权|带薪年假|绩效奖金,,前海数据,0,2961863,,,0,0,0,,,,today,1477278949000,11:22发布,0,深圳市前海数据服务有限公司
27260,1-3年,大专,全职,商务编辑,2498621,2016-10-24 11:22:13,北京,image1/M00/00/3A/CgYXBlTUXK2AAZRoAABoCcJIEFo892.png,移动互联网,五险一金、带薪年假、,4k-6k,50-150人,0,成长型(A轮),年终分红|绩效奖金|五险一金|通讯津贴,朝阳区,腕表之家,0,4345009,,,0,0,0,,,小西天|新街口|德胜门,disabled,1477279152000,11:22发布,0,北京联创智盟科技发展有限公司
143557,1-3年,大专,全职,网店运营,2498622,2016-10-24 11:22:13,杭州,i/image/M00/5E/B6/Cgp3O1fsiVWAHQu0AAAkDXvkw8Q815.png,"移动互联网,金融",双休 五险一金 朝九晚五点半,5k-10k,15-50人,0,初创型(不需要融资),,拱墅区,楚橡信息,0,5891849,,,0,0,0,,,三墩,threeDays,1477278179000,11:22发布,0,浙江楚橡信息科技股份有限公司
140172,1-3年,本科,全职,财务实施顾问,2498624,2016-10-24 11:22:17,北京,i/image/M00/47/BA/CgqKkVeQawiAdUkOAAC4mKySfCY014.jpg,移动互联网,优秀团队 提成高 补充医疗 好leader,5k-10k,50-150人,1,成长型(A轮),,,云帐房,0,2421509,,,0,0,0,,,,today,1477274145000,11:22发布,0,南京云帐房网络科技有限公司北京分公司
153552,1-3年,本科,全职,海外客户经理,2498625,2016-10-24 11:22:19,上海,i/image/M00/66/F4/Cgp3O1gNA-6Ab_ecAAAvfzcQB6s683.png,文化娱乐,底薪+提成+业绩分红；弹性工作/旅游体检,6K-12K,15-50人,0,初创型(未融资),,徐汇区,L+Partners,0,6338121,,,0,0,0,,,漕河泾,disabled,1477279122000,11:22发布,0,上海翅影数码科技有限公司
