123777,1-3年,不限,全职,商业运营,1841191,2016-10-24 11:42:46,北京,i/image/M00/2E/03/CgqKkVc9jmCAI8DpAAD09YLPnBk157.png,"电子商务,企业服务",免费班车、行业领先、导师制度、五险一金,7k-12k,2000人以上,0,成熟型(不需要融资),绩效奖金|交通补助|定期体检|通讯津贴,海淀区,通力互联,0,5112525,,,0,0,0,,,中关村|北京大学|五道口,disabled,1477278595000,11:42发布,0,北京通力互联技术服务有限公司
41924,3-5年,本科,全职,项目经理（海外市场）,2426922,2016-10-24 11:44:54,北京,image1/M00/00/68/CgYXBlTUXW-AGb8mAABGprUyM9Y181.jpg,移动互联网,新的业务板块随你发展,8k-16k,150-500人,1,成长型(不需要融资),技能培训|带薪年假|绩效奖金|岗位晋升,丰台区,天辰TCBCI,0,6143281,,,0,0,0,,,花乡|看丹桥,disabled,1477280421000,11:44发布,0,北京环球天辰信息咨询有限公司
142636,1-3年,大专,全职,人事专员,2263346,2016-10-24 11:39:09,北京,i/image/M00/4D/75/Cgp3O1en3qGAOR1AAABX07V88jc654.png,金融,五险一金；法定节假日；春节假期为7+5=12天,3k-5k,50-150人,0,成长型(不需要融资),,朝阳区,华致财富,0,4992793,,,0,0,0,,,三里屯|团结湖|工体,disabled,1477280440000,11:39发布,0,北京华致财富管理顾问有限公司
4448,3-5年,本科,全职,PHP大数据开发工程师-杭州-00409,2441261,2016-10-24 11:36:54,杭州,i/image/M00/4F/07/Cgp3O1etiV2AaBZpAAA7wHiME-0325.png,"移动互联网,金融",期权激励，发展平台,15k-20k,500-2000人,1,成长型(B轮),年底多薪|岗位晋升|定期体检|五险一金,西湖区,挖财,0,43026,,,0,0,0,,,高新文教区|古荡|西湖,today,1477275373000,11:36发布,0,杭州财米科技有限公司
54024,不限,不限,全职,电话销售,2480477,2016-10-24 11:41:02,北京,i/image/M00/5D/BD/CgqKkVfo6OWAfRp0AAANnIjI5xc450.png,"移动互联网,企业服务","五险一金,定期团建,丰厚的福利,自由的氛围",8k-15k,15-50人,1,成长型(A轮),技能培训|股票期权|弹性工作|午餐补助,海淀区,一起写,0,5549308,,,0,0,0,,,北京大学|中关村|苏州街,threeDays,1477041413000,11:41发布,0,晴云科技有限公司
3024,1-3年,大专,全职,Android高级工程师,1730568,2016-10-24 11:51:02,北京,image1/M00/00/08/Cgo8PFTUWA-AYcnUAABB_gnb7AE964.jpg,"移动互联网,电子商务",自由、宽松的氛围，待遇好，公司有前途,15k-30k,150-500人,1,成长型(B轮),技能培训|自由空间|带薪年假|岗位晋升,东城区,第一车网,0,28434,,,0,0,0,,,海运仓|东直门|东四,sevenDays,1476931271000,11:51发布,0,北京爱车科技有限公司
27962,1-3年,本科,全职,分布式存储研发工程师,2033714,2016-10-24 11:39:20,北京,image1/M00/3F/78/CgYXBlXAhlaAe9VkAAALyeCGxAU857.jpg,数据服务,成长快 技术牛,15k以上,150-500人,1,成长型(B轮),五险一金|年底双薪|带薪年假|弹性工作,海淀区,星环科技,0,363516,,,0,0,0,,,双榆树|中关村|大钟寺,today,1477280944000,11:39发布,0,星环信息科技（上海）有限公司
60679,应届毕业生,本科,全职,市场研究助理,2199606,2016-10-24 11:46:32,北京,i/image/M00/2A/CE/CgqKkVczCYGAFXAAAAAVyG7K3D8485.jpg,"企业服务,数据服务","五险一金,补充医疗,股权激励",3k-5k,500-2000人,1,上市公司,节日礼物|专项奖金|带薪年假|岗位晋升,朝阳区,HCR,0,1677648,,,0,0,0,,,,threeDays,1477280759000,11:46发布,0,北京慧辰资道资讯股份有限公司
123591,1-3年,本科,全职,市场专员,2353207,2016-10-24 11:50:04,杭州,i/image/M00/23/C5/CgqKkVcYcvCAWvz8AAAcPVbabls965.jpg,移动互联网,"股票期权,福利优渥,弹性时间,创新空间",4K-8K,15-50人,0,初创型(天使轮),股票期权|午餐补助|带薪年假|绩效奖金,余杭区,方得智能,0,5471009,,,0,0,0,,,,today,1477280984000,11:50发布,0,杭州方得智能科技有限公司
76235,5-10年,本科,全职,高级java工程师,1886264,2016-10-24 11:37:33,上海,i/image/M00/29/86/CgqKkVcwDcWARNuaAAAGd459HIY695.png,"移动互联网,金融",弹性工作五险一金公司旅游饮料畅饮股权激励,20k-40k,50-150人,1,成长型(A轮),技能培训|扁平管理|领导好|弹性工作,,启赟金融,0,1918189,,,0,0,0,,,,today,1477280176000,11:37发布,0,启赟金融服务信息（上海）有限公司
109841,应届毕业生,本科,实习,实习生,2375737,2016-10-24 11:42:58,北京,i/image/M00/01/6E/Cgp3O1ZqbN2AGNbeAAAIKdSC4aY468.png,电子商务,德企背景，团队年轻氛围好，转正机会多,3k以下,少于15人,0,初创型(不需要融资),,朝阳区,Zitra,0,3463774,,,0,0,0,,,京广桥|朝外|东大桥,today,1477280567000,11:42发布,0,Zitra China
67674,1-3年,本科,全职,测试开发,2256955,2016-10-24 11:55:57,北京,image1/M00/23/B4/Cgo8PFVJfWGAHGwpAABPtAXVXWg767.jpg,"移动互联网,社交网络",五险一金,10k-20k,2000人以上,0,上市公司,年底双薪|带薪年假|绩效奖金|岗位晋升,,新浪微博,0,3307620,,,0,0,0,,,,threeDays,1477188637000,11:55发布,0,微梦创科网络科技（中国）有限公司
135961,1-3年,大专,全职,运营专员,2443324,2016-10-24 11:38:34,北京,i/image/M00/3B/C9/CgqKkVds0AqAQdiEAAC3V4OycdM691.jpg,"移动互联网,O2O",职位晋升，扁平化管理，带薪年假：,5k-7k,50-150人,0,成长型(A轮),年底双薪|股票期权|绩效奖金|定期体检,朝阳区,淘汰郎品牌,0,2478304,,,0,0,0,,,八里庄|四惠|大望路,today,1477280873000,11:38发布,0,云景品质（北京)餐饮管理有限公司
10463,1-3年,大专,全职,软件测试工程师--8868广州总部,2355263,2016-10-24 11:45:07,广州,image1/M00/1C/61/CgYXBlUl3EKAR9q6AABoTx4ttBQ443.jpg,"移动互联网,电子商务","团队强大,领导好,五险一金,周末双休",4k-8k,150-500人,1,成长型(B轮),年终分红|股票期权|五险一金|带薪年假,天河区,8868交易平台,0,5725104,,,0,0,0,,,棠下|天河公园,threeDays,1477039469000,11:45发布,0,广州聚好玩信息科技有限公司
113625,1-3年,本科,全职,运营专员,2498912,2016-10-24 11:50:30,上海,i/image/M00/03/22/CgqKkVaq83mAAxYuAAKJW7P5-eQ842.png,移动互联网,高薪高挑战,6k-12k,15-50人,0,成长型(A轮),午餐补助|带薪年假|领导好|节日礼物,徐汇区,影卓信息科技,0,3789792,,,0,0,0,,,万源城|东兰路|漕宝路,disabled,1477280691000,11:50发布,0,上海影卓信息科技有限公司
101,3-5年,本科,全职,WX-高级粉丝运营经理,2353220,2016-10-24 11:41:24,深圳,image1/M00/00/01/Cgo8PFTUV_SADj9rAABrXBj73Q8580.jpg,移动互联网,"提成高,新项目,福利好",15k-25k,500-2000人,1,上市公司,年底双薪|节日礼物|技能培训|免费班车,南山区,迅雷,0,3003531,,,0,0,0,,,科技园,today,1477280310000,11:41发布,0,深圳市迅雷网络技术有限公司
60679,3-5年,本科,全职,行业研究经理--烟草行业,2199623,2016-10-24 11:46:27,北京,i/image/M00/2A/CE/CgqKkVczCYGAFXAAAAAVyG7K3D8485.jpg,"企业服务,数据服务","五险一金,补充医疗,股权激励,十三薪",8k-13k,500-2000人,1,上市公司,节日礼物|专项奖金|带薪年假|岗位晋升,朝阳区,HCR,0,1677648,,,0,0,0,,,,threeDays,1477280759000,11:46发布,0,北京慧辰资道资讯股份有限公司
29937,不限,大专,全职,销售专员,2132043,2016-10-24 11:53:49,西安,i/image/M00/4C/93/CgqKkVei8TuAfUcyAAALYe0gZFc362.jpg,移动互联网,底薪2000——3000+全勤奖+奖金+绩效+提成,3k-5k,15-50人,1,初创型(未融资),技能培训|年底双薪|岗位晋升|社保,高新技术产业开发区,正龙数据,0,5718319,,,0,0,0,,,,today,1477278309000,11:53发布,0,陕西正龙科技发展有限公司
8072,1-3年,不限,全职,u3d客户端开发,618850,2016-10-24 11:49:04,广州,image1/M00/00/11/Cgo8PFTUWDGAQXyEAAByYSu_5xg501.png,"移动互联网,游戏",底薪+五险+年终奖+餐费补贴+年度旅游,8k-13k,15-50人,0,成长型(A轮),年终分红|年底双薪|五险一金|节日礼物,番禺区,彩乐网络,0,95910,,,0,0,0,,,东环|沙头,sevenDays,1477280930000,11:49发布,0,彩乐网络科技有限公司
22127,3-5年,本科,全职,数据运维工程师,643150,2016-10-24 11:47:51,北京,image1/M00/00/2A/Cgo8PFTUXGqAdIbSAABKZ8dLgjY321.jpg,"移动互联网,O2O",北大创业团队 期权奖励 落实北京户口,10k-20k,50-150人,1,成熟型(C轮),年底双薪|技术控|股票期权|带薪年假,海淀区,爱咔咔,0,1641134,,,0,0,0,,,上地|西二旗|马连洼,threeDays,1477035169000,11:47发布,0,北京爱咔咔信息技术有限公司
41924,1-3年,本科,全职,高级研究员,2426960,2016-10-24 11:44:57,北京,image1/M00/00/68/CgYXBlTUXW-AGb8mAABGprUyM9Y181.jpg,移动互联网,新的业务板块随你发展,6k-12k,150-500人,1,成长型(不需要融资),技能培训|带薪年假|绩效奖金|岗位晋升,丰台区,天辰TCBCI,0,6143281,,,0,0,0,,,花乡|看丹桥,disabled,1477280421000,11:44发布,0,北京环球天辰信息咨询有限公司
61105,1-3年,本科,全职,Java软件工程师,2132051,2016-10-24 11:54:19,杭州,image1/M00/1A/57/CgYXBlUbpaiATiUzAAB4_DWw0qQ409.png,"移动互联网,硬件","五险一金,员工旅游,绩效奖金,住房补贴",10k-20k,500-2000人,1,上市公司,技能培训|节日礼物|绩效奖金|岗位晋升,余杭区,利尔达,0,5054373,,,0,0,0,,,仓前,overSevenDays,1476324114000,11:54发布,0,利尔达科技集团股份有限公司
61563,1-3年,大专,全职,销售经理,2386004,2016-10-24 11:51:14,广州,image1/M00/1A/F8/Cgo8PFUeLZ6AAp3zAACFu1zhmR8505.jpg,"电子商务,企业服务",发展前景，福利待遇，薪酬高，帅哥美女多,5k-9k,15-50人,0,初创型(天使轮),年底双薪|股票期权|带薪年假|绩效奖金,白云区,孙悟空网,0,1544988,,,0,0,0,,,新市|黄石|白云大道,disabled,1477280908000,11:51发布,0,广州孙悟空网络科技有限公司
55219,3-5年,本科,全职,测试工程师,2078805,2016-10-24 11:38:38,深圳,i/image/M00/43/6C/Cgp3O1eDRp2AeD2ZAAATZycDOgA556.jpg,其他,弹性工作时间 完善的职业培训机会,8k-10k,15-50人,0,初创型(不需要融资),技能培训|节日礼物|带薪年假|绩效奖金,宝安区,trasense,0,1374492,,,0,0,0,,,,today,1477280301000,11:38发布,0,深圳市亲情互动科技有限公司
87313,5-10年,本科,全职,CFO,2334806,2016-10-24 11:35:41,深圳,i/image/M00/01/45/CgqKkVZmRzaAMqV7AAASUsbJfnk746.jpg,"医疗健康,硬件",包餐五险一金周末双休免费零食老板nice,20k-30k,50-150人,1,成长型(不需要融资),年底双薪|股票期权|绩效奖金|专项奖金,南山区,格兰莫尔,0,3471978,,,0,0,0,,,西丽,today,1477279630000,11:35发布,0,深圳市格兰莫尔寝室用品有限公司
84339,不限,不限,全职,广告设计师,913498,2016-10-24 11:44:32,北京,i/image/M00/22/0C/Cgp3O1cUQciAP0MmAADAF8xYnSc157.jpg,"移动互联网,游戏",工作环境棒棒滴 林大食堂便宜又好味儿,7k-14k,50-150人,1,成长型(不需要融资),年底双薪|绩效奖金|岗位晋升|扁平管理,海淀区,追趣游戏,0,2160356,,,0,0,0,,,学院路|五道口|北航,sevenDays,1477280661000,11:44发布,0,上海追趣网络科技有限公司
59251,3-5年,大专,全职,C++高级开发工程师,2281565,2016-10-24 11:55:33,北京,i/image/M00/08/49/Cgp3O1bPycGAMj0hAAAgshBCvv4840.jpg,"移动互联网,文化娱乐","福利完善,年底奖金,环境优美,帅哥美女",18k-30k,500-2000人,1,成长型(B轮),年底双薪|专项奖金|股票期权|带薪年假,,映客直播,0,1467174,,,0,0,0,,,,today,1477207820000,11:55发布,0,北京蜜莱坞网络科技有限公司
72193,不限,本科,全职,C,2363441,2016-10-24 11:36:44,北京,i/image/M00/13/69/Cgp3O1bngIqAFQF2AAAP3AtJQ7U720.png,数据服务,PreIPO Equity,20k-40k,500-2000人,0,成熟型(不需要融资),技能培训|节日礼物|股票期权|带薪年假,,毕威拓科技（北京）有限公司,0,5544900,,,0,0,0,,,,today,1477273160000,11:36发布,0,Pivotal
84339,3-5年,大专,全职,市场策划经理,1026147,2016-10-24 11:44:31,北京,i/image/M00/22/0C/Cgp3O1cUQciAP0MmAADAF8xYnSc157.jpg,"移动互联网,游戏",老大牛 弹性工时 带薪病假,7k-13k,50-150人,1,成长型(不需要融资),年底双薪|绩效奖金|岗位晋升|扁平管理,海淀区,追趣游戏,0,2160356,,,0,0,0,,,学院路|五道口|北航,sevenDays,1477280661000,11:44发布,0,上海追趣网络科技有限公司
4430,3-5年,本科,全职,策划经理,2295059,2016-10-24 11:37:52,北京,image1/M00/00/0A/Cgo8PFTUWBiATQVGAAAzkYRePec697.jpg,"移动互联网,数据服务",法定+福利年假 绩效奖金,8k-10k,150-500人,1,成熟型(C轮),年终分红|绩效奖金|股票期权|五险一金,,Adsame,0,5217972,,,0,0,0,,,,today,1477280244000,11:37发布,0,上海传漾广告有限公司
149354,应届毕业生,本科,全职,运营经理助理,2402476,2016-10-24 11:36:03,深圳,i/image/M00/5C/B0/Cgp3O1fko-qAL6JJAAApsDndJKk027.png,"移动互联网,电子商务",积累销售及管理知识的捷径,4k-6k,50-150人,0,成长型(不需要融资),周末双休|五险一金|年终奖金|带薪年假,龙华新区,TBC,0,6174357,,,0,0,0,,,滢水山庄,disabled,1477279809000,11:36发布,0,深圳市拓百川电子科技有限公司
61105,1-3年,本科,全职,LoRaWAN产品研发工程师,2078829,2016-10-24 11:55:54,杭州,image1/M00/1A/57/CgYXBlUbpaiATiUzAAB4_DWw0qQ409.png,"移动互联网,硬件","新三板上市,办公环境优,技术大牛",8k-16k,500-2000人,1,上市公司,技能培训|节日礼物|绩效奖金|岗位晋升,余杭区,利尔达,0,4414778,,,0,0,0,,,仓前,overSevenDays,1471251431000,11:55发布,0,利尔达科技集团股份有限公司
15535,不限,本科,全职,项目申报专员,2281582,2016-10-24 11:55:44,福州,image1/M00/00/1D/Cgo8PFTUWGSAcGrRAABAAbAP610489.png,硬件,项目申报 星网锐捷,7k-10k,2000人以上,1,上市公司,节日礼物|年底双薪|绩效奖金|管理规范,仓山区,锐捷网络,0,381835,,,0,0,0,,,橘园洲|建新|福州展览城,sevenDays,1476942241000,11:55发布,0,福建星网锐捷网络有限公司
1914,1-3年,本科,全职,IOS开发工程师,2250864,2016-10-24 11:39:45,北京,i/image/M00/01/39/Cgp3O1Zk9luAeL0jAAAO0FvOuQE553.png,"数据服务,文化娱乐",五险一金、弹性工作、各种福利,10k-20k,2000人以上,1,上市公司,带薪年假|岗位晋升|五险一金|弹性工作,海淀区,优酷土豆,0,1969856,,,0,0,0,,,北京大学|中关村|苏州街,disabled,1477279060000,11:39发布,0,合一网络技术（北京）有限公司
33302,1-3年,本科,全职,产品经理,2117747,2016-10-24 11:43:14,成都,image1/M00/2B/F4/Cgo8PFVyjUeAJwheAAApCvhQtlQ838.png,"移动互联网,医疗健康",扁平管理，弹性上班,5k-8k,50-150人,1,成长型(A轮),节日礼物|扁平管理|弹性工作|生日会,高新区,麦麦养老,0,791025,,,0,0,0,,,,today,1477280617000,11:43发布,0,成都麦杰康科技有限公司
36031,不限,本科,实习,一起作业校招产品经理,2326644,2016-10-24 11:42:45,北京,i/image/M00/64/CE/CgqKkVgF-KKAMcR6AAAKDa7_Rnc179.jpg,"移动互联网,教育",职业导师，产品大牛,8k-16k,500-2000人,1,成熟型(D轮及以上),节日礼物|岗位晋升|扁平管理|领导好,,一起作业网,0,629873,,,0,0,0,,,,today,1477280489000,11:42发布,0,上海一起作业信息科技有限公司
137608,1-3年,不限,全职,品牌传播策划经理,2138229,2016-10-24 11:44:44,深圳,i/image/M00/55/B0/CgqKkVfH-tmAAZwMAAJYSLoQH3I379.png,"广告营销,文化娱乐",深圳唯一一家腾讯系品牌创意传播热店,5k-8k,15-50人,0,初创型(不需要融资),年底双薪|专项奖金|绩效奖金|年终分红,,佰分贰拾,0,5316910,,,0,0,0,,,,overSevenDays,1477280690000,11:44发布,0,佰分贰拾（深圳）品牌管理有限公司
136978,不限,本科,全职,Java工程师（中/高级）,2259068,2016-10-24 11:37:15,北京,i/image/M00/3F/16/CgqKkVd2JdKAewuuAAATpdprgrA613.jpg,金融,免费班车、五险一金、居住证、加班补贴,13k-25k,2000人以上,0,成长型(A轮),绩效奖金|免费班车|五险一金|部门旅游,朝阳区,玖富技术中心,0,5918279,,,0,0,0,,,望京|大山子|花家地,today,1477280109000,11:37发布,0,北京玖富联银科技有限公司
46521,不限,大专,全职,运营专员,2211179,2016-10-24 11:40:20,杭州,image1/M00/00/77/CgYXBlTUXa2ARqSCAACUlXtuXLM267.jpg,电子商务,同事关系简单，环境好，福利好,3k-6k,50-150人,0,成长型(A轮),节日礼物|技能培训|年度旅游|岗位晋升,西湖区,时科启商,0,898455,,,0,0,0,,,西溪|西湖|古墩路,disabled,1477280411000,11:40发布,0,杭州时科启商网络有限公司
10463,1年以下,大专,全职,游戏客服专员（广州）--8868手游交易平台,2265221,2016-10-24 11:45:13,广州,image1/M00/1C/61/CgYXBlUl3EKAR9q6AABoTx4ttBQ443.jpg,"移动互联网,电子商务",弹性工作时间、额外奖金、团队强大牛人多,3k-5k,150-500人,1,成长型(B轮),年终分红|股票期权|五险一金|带薪年假,天河区,8868交易平台,0,5725104,,,0,0,0,,,棠下|天河公园,threeDays,1477039469000,11:45发布,0,广州聚好玩信息科技有限公司
4430,3-5年,本科,全职,BD经理兼总助,2404486,2016-10-24 11:37:50,北京,image1/M00/00/0A/Cgo8PFTUWBiATQVGAAAzkYRePec697.jpg,"移动互联网,数据服务",法定+福利年假 培训 旅游 年度体检,8k-12k,150-500人,1,成熟型(C轮),年终分红|绩效奖金|股票期权|五险一金,,Adsame,0,5217972,,,0,0,0,,,,today,1477280244000,11:37发布,0,上海传漾广告有限公司
88390,5-10年,本科,全职,项目开发经理（CTO）,2498924,2016-10-24 11:52:05,广州,i/image/M00/41/F9/CgqKkVd-DHCAZPIXAABzVuhpzpA836.png,移动互联网,"六险一金,周末双休,绩效奖金",15k-20k,50-150人,1,成长型(不需要融资),扁平管理|定期体检|五险一金,南沙区,CNICG,0,4145605,,,0,0,0,,,,today,1477278327000,11:52发布,0,广州中国科学院计算机网络信息中心
6664,3-5年,大专,全职,测试经理,2384016,2016-10-24 11:51:49,北京,i/image/M00/33/60/CgqKkVdROZyAYbaLAAAxkPjGw9s876.jpg,"电子商务,文化娱乐",发展空间大,8k-16k,50-150人,1,成长型(不需要融资),,,竞彩258,0,70668,,,0,0,0,,,,today,1477278326000,11:51发布,0,北京明致乐彩科技有限公司
104988,应届毕业生,大专,全职,前台,1237140,2016-10-24 11:49:25,武汉,image2/M00/13/BE/CgqLKVY8CgOAFnfHAAAVEOtS0uA568.png?cc=0.4780784361064434,"移动互联网,教育",带薪年假五险一金节日福利全勤奖绩效奖金,2k-3k,500-2000人,0,上市公司,绩效奖金|管理规范|领导好|定期体检,江岸区,学而思,0,2873053,,,0,0,0,,,劳动|解放公园|车站,today,1477280756000,11:49发布,0,武汉市江岸区学而思教育培训学校
34237,3-5年,本科,全职,内容运营,1704085,2016-10-24 11:51:21,深圳,i/image/M00/02/1A/Cgp3O1aCNVyAVJLcAABl_DO05Gk585.jpg,硬件,双休、免费水果、弹性工作、五险一金，,15k-20k,50-150人,0,成长型(A轮),技能培训|股票期权|绩效奖金|年度旅游,南山区,超固态科技,0,584654,,,0,0,0,,,科技园|科技园|南头,today,1477279810000,11:51发布,0,深圳成谷科技有限公司
149354,1-3年,本科,全职,Amazon德语销售,2402454,2016-10-24 11:35:59,深圳,i/image/M00/5C/B0/Cgp3O1fko-qAL6JJAAApsDndJKk027.png,"移动互联网,电子商务",高薪诚聘小语种销售，发展潜力巨大,5k-10k,50-150人,0,成长型(不需要融资),周末双休|五险一金|年终奖金|带薪年假,龙华新区,TBC,0,6174357,,,0,0,0,,,滢水山庄,disabled,1477279809000,11:35发布,0,深圳市拓百川电子科技有限公司
138874,1-3年,大专,全职,业务总监,2132121,2016-10-24 11:38:49,北京,i/image/M00/44/A4/Cgp3O1eGAYKAAiS8AACfoQrKrM4271.jpg,移动互联网,公司前景好；六险一金；弹性工作制,15k-30k,150-500人,1,成长型(B轮),,东城区,蛋壳公寓,0,5694431,,,0,0,0,,,,today,1477280281000,11:38发布,0,紫梧桐（北京）资产管理有限公司
16609,3-5年,本科,全职,PHP软件工程师,575855,2016-10-24 11:41:02,深圳,i/image/M00/03/03/Cgp3O1al2h2AViuPAAAhNKJRgPI300.png,"移动互联网,企业服务",BAT战略投资，福利待遇优厚，前景广阔,10k-20k,150-500人,1,成熟型(C轮),节日礼物|年底双薪|技能培训|绩效奖金,南山区,EC,0,193805,,,0,0,0,,,,disabled,1477278457000,11:41发布,0,深圳市六度人和科技有限公司
103552,1-3年,大专,全职,新媒体运营,1212728,2016-10-24 11:44:36,北京,image2/M00/11/47/CgpzWlYxlyiAW8KlAAANzX7xRCw286.jpg?cc=0.5182198791299015,"O2O,广告营销",补充医疗体检出游带薪假期美女，钱多,8k-12k,500-2000人,1,上市公司,节日礼物|带薪年假|绩效奖金|岗位晋升,朝阳区,赛诺贝斯,0,3012994,,,0,0,0,,,高碑店|十里堡|甘露园,threeDays,1477022433000,11:44发布,0,赛诺贝斯（北京）营销技术股份有限公司
65579,3-5年,本科,全职,iOS工程师,2001057,2016-10-24 11:43:14,深圳,i/image/M00/02/27/CgqKkVaDtVSAMicAAAAO5UJx7EI120.png,金融,良好的工作氛围,12k-16k,50-150人,1,成长型(A轮),技能培训|节日礼物|股票期权|岗位晋升,南山区,招财猫,0,1618903,,,0,0,0,,,科技园|桂庙路口|南油,today,1477280532000,11:43发布,0,深圳市招财猫资产管理有限公司
2132,1-3年,大专,全职,高级BD经理,2130084,2016-10-24 11:53:18,广州,i/image/M00/55/BA/Cgp3O1fIHLiANrMDAAA4J2KXxrU362.jpg,"移动互联网,O2O",五险一金；年底双薪；交通补助；餐补,8k-16k,50-150人,1,成长型(A轮),创业团队|绩效奖金|股票期权|带薪年假,,订房宝,0,18278,,,0,0,0,,,,overSevenDays,1474973495000,11:53发布,0,北京长为科技发展有限公司
35526,3-5年,本科,全职,架构师,2498768,2016-10-24 11:38:28,南京,image1/M00/00/54/Cgo8PFTUXRyAJ90bAAB23yBrns4515.jpg,电子商务,"团队优异,平台广阔",10k-20k,500-2000人,1,初创型(未融资),节日礼物|技能培训|带薪年假|绩效奖金,玄武区,晟邦物流,0,5715886,,,0,0,0,,,新街口|珠江路|华侨路,today,1477279645000,11:38发布,0,南京晟邦物流有限公司
